"Message",Low,"Starting .NET Native compilation"
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Users\klelia\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\ilc.exe --gatekeeper @""C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper Version 2.2.28605.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"ILCTelemetry: System.ArgumentException: Could not deserialize to TelemetrySession object"
"Message",Low,"Parameter name: serializedSession ---> System.Runtime.Serialization.SerializationException: There was an error deserializing the object of type Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings. The token '""' was expected but found 'I'. ---> System.Xml.XmlException: The token '""' was expected but found 'I'."
"Message",Low,"   at System.Xml.XmlExceptionHelper.ThrowXmlException(XmlDictionaryReader reader, String res, String arg1, String arg2, String arg3)"
"Message",Low,"   at System.Xml.XmlExceptionHelper.ThrowTokenExpected(XmlDictionaryReader reader, String expected, Char found)"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.ReadServerTypeAttribute(Boolean consumedObjectChar)"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.ReadAttributes()"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.ReadNonExistentElementName(StringHandleConstStringType elementName)"
"Message",Low,"   at System.Runtime.Serialization.Json.XmlJsonReader.Read()"
"Message",Low,"   at System.Xml.XmlBaseReader.IsStartElement()"
"Message",Low,"   at System.Xml.XmlBaseReader.IsStartElement(XmlDictionaryString localName, XmlDictionaryString namespaceUri)"
"Message",Low,"   at System.Runtime.Serialization.XmlReaderDelegator.IsStartElement(XmlDictionaryString localname, XmlDictionaryString ns)"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.IsRootElement(XmlReaderDelegator reader, DataContract contract, XmlDictionaryString name, XmlDictionaryString ns)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalIsStartObject(XmlReaderDelegator reader)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalReadObject(XmlReaderDelegator xmlReader, Boolean verifyObjectName)"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.InternalReadObject(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   --- End of inner exception stack trace ---"
"Message",Low,"   at System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(XmlDictionaryReader reader)"
"Message",Low,"   at System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(Stream stream)"
"Message",Low,"   at Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Deserialize(String settings)"
"Message",Low,"   at Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   --- End of inner exception stack trace ---"
"Message",Low,"   at Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   at ILCTelemetry.Program.ReadEvents()"
"Message",Low,"   at ILCTelemetry.Program.Main(String[] args)"
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\ColorCode.Core.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\ColorCode.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.EntityFrameworkCore.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.EntityFrameworkCore.Abstractions.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.EntityFrameworkCore.Relational.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.EntityFrameworkCore.SqlServer.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Caching.Abstractions.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Caching.Memory.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Configuration.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Configuration.Abstractions.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Configuration.Binder.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.DependencyInjection.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.DependencyInjection.Abstractions.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Logging.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Logging.Abstractions.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Options.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Extensions.Primitives.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Graphics.Canvas.winmd'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Mvvm.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Animations.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.Core.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.DataGrid.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.Input.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.Layout.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.Markdown.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.Media.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Toolkit.Uwp.UI.Controls.Primitives.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Xaml.Interactions.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Microsoft.Xaml.Interactivity.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Newtonsoft.Json.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Remotion.Linq.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\System.Interactive.Async.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.Core.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.Data.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.Geospatial.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Drawing.winmd'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Xaml.Chart.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Xaml.Controls.Data.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Xaml.DataVisualization.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Xaml.Grid.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Xaml.Input.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Xaml.Map.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Telerik.UI.Xaml.Primitives.UWP.dll'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Timuon.exe'. "
"Message",Low,"Checking assembly 'C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\in\Timuon.Core.dll'. "
"Message",Normal,"'C:\Users\klelia\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\x86\ilc\ilc.exe --gatekeeper @""C:\Users\klelia\Source\Repos\timuon\TimuOn\Timuon\obj\x86\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     1250 |     1250 |     1250 |     1250 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1250 ms"
"Message",Normal,"System time per command: 1250 ms"
"Message",Normal,"Total duration:          1250 ms"
"Message",Normal,"Total lifetime:          1250 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""Gatekeeper""."
"Message",Low,"Done building target ""RunGatekeeper"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Done building target ""CreateToolchainGeneratedAssembly"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""PreMergeAssemblyClosure"""
"Message",Low,"Done executing task ""PreMergeAssemblyClosure""."
"Message",Low,"Done building target ""ConstructPreMergeAssemblyClosure"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""McgReferenceResolveFilePath"""
"Message",Low,"Done executing task ""McgReferenceResolveFilePath""."
"Message",Low,"Done building target ""PreResolveTransforms"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ILTransformAssemblyClosure"""
"Message",Low,"Done executing task ""ILTransformAssemblyClosure""."
"Message",Low,"Task ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Done executing task ""ResolveToolchainRequiredAssemblyRoots""."
"Message",Low,"Task ""ReducedCopyAssemblyClosure"""
"Message",Low,"Done executing task ""ReducedCopyAssemblyClosure""."
"Message",Low,"Done building target ""ConstructILTransformAssemblyClosure"" in file ""Preparation""."
"Message",Low,"Done building project ""Preparation""."
"Message",Low,""
"Message",Low,""
"Message",High,"Processing application code"
"Message",Low,"Task ""RunILTransforms"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 41 MB."
"Message",Normal,"Running 'Analysis' transform, heap at 57 MB."
"Message",Low,"Loading 168 modules..."
